report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-01-09,G3BM,commercial,other,189615237.0,126811002.0,62804235.0,2338102.0,4030415.0,-1692313.0,35.76,23.92
2026-01-09,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,G3BM,investment_firms,other,38655950.0,168486920.0,-129830970.0,-195320.0,3810284.0,-4005604.0,7.29,31.78
2026-01-09,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,G3BM,commercial,total,405397340.0,278129617.0,127267723.0,10950538.0,7404759.0,3545779.0,76.46,52.46
2026-01-09,G3BM,investment_funds,risk_reducing,1397156.0,404247.0,992909.0,33600.0,0.0,33600.0,0.26,0.08
2026-01-09,G3BM,investment_funds,total,74123388.0,82379859.0,-8256471.0,6014027.0,5783684.0,230343.0,13.98,15.54
2026-01-09,G3BM,investment_firms,total,41553178.0,169266905.0,-127713727.0,-131019.0,3930514.0,-4061533.0,7.84,31.92
2026-01-09,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,commercial,total,394446802.0,270724858.0,123721944.0,-68046494.0,-55561801.0,-12484693.0,76.89,52.77
2026-01-02,G3BM,investment_firms,risk_reducing,2832927.0,659755.0,2173172.0,-503774.0,-266689.0,-237085.0,0.55,0.13
2026-01-02,G3BM,investment_funds,risk_reducing,1363556.0,404247.0,959309.0,-48960.0,-13248.0,-35712.0,0.27,0.08
2026-01-02,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,commercial,risk_reducing,207169667.0,147944271.0,59225396.0,-43466855.0,-38389340.0,-5077515.0,40.38,28.84
2026-01-02,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,investment_firms,other,38851270.0,164676636.0,-125825366.0,-8163224.0,-23771340.0,15608116.0,7.57,32.1
2026-01-02,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,commercial,other,187277135.0,122780587.0,64496548.0,-24579639.0,-17172461.0,-7407178.0,36.51,23.93
2026-01-02,G3BM,investment_firms,total,41684197.0,165336391.0,-123652194.0,-8666998.0,-24038029.0,15371031.0,8.13,32.23
2026-01-02,G3BM,investment_funds,total,68109361.0,76596175.0,-8486814.0,-17223974.0,-15514770.0,-1709204.0,13.28,14.93
2026-01-02,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,G3BM,investment_funds,other,66745805.0,76191928.0,-9446123.0,-17175014.0,-15501522.0,-1673492.0,13.01,14.85
2026-01-02,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,investment_funds,risk_reducing,1412516.0,417495.0,995021.0,0.0,-144.0,144.0,0.23,0.07
2025-12-24,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,investment_firms,other,47014494.0,188447976.0,-141433482.0,2766266.0,1280782.0,1485484.0,7.72,30.96
2025-12-24,G3BM,investment_firms,risk_reducing,3336701.0,926444.0,2410257.0,46057.0,-139935.0,185992.0,0.55,0.15
2025-12-24,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,commercial,risk_reducing,250636522.0,186333611.0,64302911.0,12200073.0,13959675.0,-1759602.0,41.17,30.61
2025-12-24,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,investment_funds,other,83920819.0,91693450.0,-7772631.0,1000586.0,4167108.0,-3166522.0,13.79,15.06
2025-12-24,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,commercial,other,211856774.0,139953048.0,71903726.0,-6048236.0,-9412942.0,3364706.0,34.8,22.99
2025-12-24,G3BM,commercial,total,462493296.0,326286659.0,136206637.0,6151837.0,4546733.0,1605104.0,75.97,53.6
2025-12-24,G3BM,investment_firms,total,50351195.0,189374420.0,-139023225.0,2812323.0,1140847.0,1671476.0,8.27,31.11
2025-12-24,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,G3BM,investment_funds,total,85333335.0,92110945.0,-6777610.0,1000586.0,4166964.0,-3166378.0,14.02,15.13
2025-12-19,G3BM,commercial,total,456341459.0,321739926.0,134601533.0,16175452.0,14541481.0,1633971.0,76.23,53.75
2025-12-19,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,commercial,other,217905010.0,149365990.0,68539020.0,9504845.0,10163980.0,-659135.0,36.4,24.95
2025-12-19,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,investment_firms,other,44248228.0,187167194.0,-142918966.0,239020.0,6675019.0,-6435999.0,7.39,31.27
2025-12-19,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,commercial,risk_reducing,238436449.0,172373936.0,66062513.0,6670607.0,4377501.0,2293106.0,39.83,28.8
2025-12-19,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,G3BM,investment_funds,risk_reducing,1412516.0,417639.0,994877.0,0.0,0.0,0.0,0.24,0.07
2025-12-19,G3BM,investment_firms,total,47538872.0,188233573.0,-140694701.0,419581.0,6655479.0,-6235898.0,7.94,31.44
2025-12-19,G3BM,investment_funds,other,82920233.0,87526342.0,-4606109.0,6967544.0,2081681.0,4885863.0,13.85,14.62
2025-12-19,G3BM,investment_firms,risk_reducing,3290644.0,1066379.0,2224265.0,180561.0,-19540.0,200101.0,0.55,0.18
2025-12-19,G3BM,investment_funds,total,84332749.0,87943981.0,-3611232.0,6967544.0,2081681.0,4885863.0,14.09,14.69
2025-12-12,G3BM,commercial,total,440166007.0,307198445.0,132967562.0,14561689.0,9102869.0,5458820.0,76.56,53.43
2025-12-12,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,investment_firms,other,44009208.0,180492175.0,-136482967.0,1409430.0,6242455.0,-4833025.0,7.65,31.39
2025-12-12,G3BM,investment_firms,risk_reducing,3110083.0,1085919.0,2024164.0,84379.0,-70986.0,155365.0,0.54,0.19
2025-12-12,G3BM,investment_funds,risk_reducing,1412516.0,417639.0,994877.0,930956.0,0.0,930956.0,0.25,0.07
2025-12-12,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,commercial,risk_reducing,231765842.0,167996435.0,63769407.0,9119148.0,5347485.0,3771663.0,40.31,29.22
2025-12-12,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,commercial,other,208400165.0,139202010.0,69198155.0,5442541.0,3755384.0,1687157.0,36.25,24.21
2025-12-12,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,investment_firms,total,47119291.0,181578094.0,-134458803.0,1493809.0,6171469.0,-4677660.0,8.2,31.58
2025-12-12,G3BM,investment_funds,total,77365205.0,85862300.0,-8497095.0,4255653.0,5418892.0,-1163239.0,13.46,14.93
2025-12-12,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,G3BM,investment_funds,other,75952689.0,85444661.0,-9491972.0,3324697.0,5418892.0,-2094195.0,13.21,14.86
2025-12-05,G3BM,commercial,other,202957624.0,135446626.0,67510998.0,3556552.0,2949526.0,607026.0,36.62,24.44
2025-12-05,G3BM,commercial,total,425604318.0,298095576.0,127508742.0,9341578.0,5392387.0,3949191.0,76.8,53.79
2025-12-05,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,G3BM,commercial,risk_reducing,222646694.0,162648950.0,59997744.0,5785026.0,2442861.0,3342165.0,40.17,29.35
2025-12-05,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,G3BM,investment_firms,risk_reducing,3025704.0,1156905.0,1868799.0,208871.0,265418.0,-56547.0,0.55,0.21
2025-12-05,G3BM,investment_firms,total,45625482.0,175406625.0,-129781143.0,139530.0,4610153.0,-4470623.0,8.23,31.65
2025-12-05,G3BM,investment_funds,total,73109552.0,80443408.0,-7333856.0,1415488.0,1262989.0,152499.0,13.19,14.52
2025-12-05,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,G3BM,investment_funds,risk_reducing,481560.0,417639.0,63921.0,0.0,0.0,0.0,0.09,0.08
2025-12-05,G3BM,investment_firms,other,42599778.0,174249720.0,-131649942.0,-69341.0,4344735.0,-4414076.0,7.69,31.44
2025-12-05,G3BM,investment_funds,other,72627992.0,80025769.0,-7397777.0,1415488.0,1262989.0,152499.0,13.1,14.44
2025-12-05,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,commercial,other,199401072.0,132497100.0,66903972.0,-15687287.0,-16802953.0,1115666.0,36.72,24.4
2025-11-28,G3BM,investment_funds,total,71694064.0,79180419.0,-7486355.0,1689657.0,-6668639.0,8358296.0,13.2,14.58
2025-11-28,G3BM,investment_firms,total,45485952.0,170796472.0,-125310520.0,-2623402.0,-4267082.0,1643680.0,8.38,31.46
2025-11-28,G3BM,commercial,total,416262740.0,292703189.0,123559551.0,-30603461.0,-21615305.0,-8988156.0,76.67,53.91
2025-11-28,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,investment_firms,risk_reducing,2816833.0,891487.0,1925346.0,-106516.0,70771.0,-177287.0,0.52,0.16
2025-11-28,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,investment_firms,other,42669119.0,169904985.0,-127235866.0,-2516886.0,-4337853.0,1820967.0,7.86,31.29
2025-11-28,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,commercial,risk_reducing,216861668.0,160206089.0,56655579.0,-14916174.0,-4812352.0,-10103822.0,39.94,29.51
2025-11-28,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,G3BM,investment_funds,risk_reducing,481560.0,417639.0,63921.0,-547801.0,404247.0,-952048.0,0.09,0.08
2025-11-28,G3BM,investment_funds,other,71212504.0,78762780.0,-7550276.0,2237458.0,-7072886.0,9310344.0,13.12,14.51
2025-11-21,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,G3BM,investment_funds,total,70004407.0,85849058.0,-15844651.0,911474.0,3117522.0,-2206048.0,12.16,14.92
2025-11-21,G3BM,investment_firms,risk_reducing,2923349.0,820716.0,2102633.0,20509.0,-6912.0,27421.0,0.51,0.14
2025-11-21,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,G3BM,commercial,risk_reducing,231777842.0,165018441.0,66759401.0,5630408.0,2211497.0,3418911.0,40.28,28.68
2025-11-21,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,G3BM,investment_funds,other,68975046.0,85835666.0,-16860620.0,911474.0,3117522.0,-2206048.0,11.99,14.92
2025-11-21,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,G3BM,commercial,other,215088359.0,149300053.0,65788306.0,4163469.0,7083529.0,-2920060.0,37.38,25.94
2025-11-21,G3BM,investment_firms,total,48109354.0,175063554.0,-126954200.0,665045.0,-823539.0,1488584.0,8.36,30.42
2025-11-21,G3BM,commercial,total,446866201.0,314318494.0,132547707.0,9793877.0,9295026.0,498851.0,77.65,54.62
2025-11-21,G3BM,investment_funds,risk_reducing,1029361.0,13392.0,1015969.0,0.0,0.0,0.0,0.18,0.0
2025-11-21,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,G3BM,investment_firms,other,45186005.0,174242838.0,-129056833.0,644536.0,-816627.0,1461163.0,7.85,30.28
2025-11-21,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,investment_funds,total,69092933.0,82731536.0,-13638603.0,547295.0,1200879.0,-653584.0,12.26,14.67
2025-11-14,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,investment_funds,other,68063572.0,82718144.0,-14654572.0,551759.0,1200879.0,-649120.0,12.07,14.67
2025-11-14,G3BM,commercial,total,437072324.0,305023468.0,132048856.0,8540766.0,4831579.0,3709187.0,77.52,54.1
2025-11-14,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,investment_firms,total,47444309.0,175887093.0,-128442784.0,-191825.0,4114642.0,-4306467.0,8.42,31.2
2025-11-14,G3BM,commercial,risk_reducing,226147434.0,162806944.0,63340490.0,4245028.0,4633982.0,-388954.0,40.11,28.88
2025-11-14,G3BM,commercial,other,210924890.0,142216524.0,68708366.0,4295738.0,197597.0,4098141.0,37.41,25.23
2025-11-14,G3BM,investment_firms,other,44541469.0,175059465.0,-130517996.0,-199578.0,4265415.0,-4464993.0,7.9,31.05
2025-11-14,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,investment_funds,risk_reducing,1029361.0,13392.0,1015969.0,-4464.0,0.0,-4464.0,0.18,0.0
2025-11-14,G3BM,investment_firms,risk_reducing,2902840.0,827628.0,2075212.0,7753.0,-150773.0,158526.0,0.51,0.15
2025-11-14,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,commercial,risk_reducing,221902406.0,158172962.0,63729444.0,10294828.0,1972785.0,8322043.0,40.08,28.57
2025-11-07,G3BM,investment_firms,other,44741047.0,170794050.0,-126053003.0,1768996.0,648260.0,1120736.0,8.08,30.85
2025-11-07,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,commercial,total,428531558.0,300191889.0,128339669.0,15533591.0,15728878.0,-195287.0,77.41,54.23
2025-11-07,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,investment_firms,risk_reducing,2895087.0,978401.0,1916686.0,173428.0,140303.0,33125.0,0.52,0.18
2025-11-07,G3BM,investment_funds,risk_reducing,1033825.0,13392.0,1020433.0,0.0,0.0,0.0,0.19,0.0
2025-11-07,G3BM,commercial,other,206629152.0,142018927.0,64610225.0,5238763.0,13756093.0,-8517330.0,37.33,25.65
2025-11-07,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,G3BM,investment_firms,total,47636134.0,171772451.0,-124136317.0,1942424.0,788563.0,1153861.0,8.61,31.03
2025-11-07,G3BM,investment_funds,total,68545638.0,81530657.0,-12985019.0,1927553.0,3216588.0,-1289035.0,12.38,14.73
2025-11-07,G3BM,investment_funds,other,67511813.0,81517265.0,-14005452.0,1927553.0,3216588.0,-1289035.0,12.2,14.73
2025-10-31,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,G3BM,investment_funds,other,65584260.0,78300677.0,-12716417.0,883364.0,1064799.0,-181435.0,12.29,14.67
2025-10-31,G3BM,commercial,total,412997967.0,284463011.0,128534956.0,-23717399.0,-16075899.0,-7641500.0,77.36,53.29
2025-10-31,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,G3BM,investment_funds,total,66618085.0,78314069.0,-11695984.0,802004.0,1064799.0,-262795.0,12.48,14.67
2025-10-31,G3BM,investment_firms,total,45693710.0,170983888.0,-125290178.0,-1725883.0,-10155897.0,8430014.0,8.56,32.03
2025-10-31,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,G3BM,commercial,other,201390389.0,128262834.0,73127555.0,-15615883.0,-3812728.0,-11803155.0,37.72,24.03
2025-10-31,G3BM,investment_firms,other,42972051.0,170145790.0,-127173739.0,-1637445.0,-10297675.0,8660230.0,8.05,31.87
2025-10-31,G3BM,commercial,risk_reducing,211607578.0,156200177.0,55407401.0,-8101516.0,-12263171.0,4161655.0,39.64,29.26
2025-10-31,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,G3BM,investment_funds,risk_reducing,1033825.0,13392.0,1020433.0,-81360.0,0.0,-81360.0,0.19,0.0
2025-10-31,G3BM,investment_firms,risk_reducing,2721659.0,838098.0,1883561.0,-88438.0,141778.0,-230216.0,0.51,0.16
2025-10-31,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,commercial,other,217006272.0,132075562.0,84930710.0,10835902.0,12479403.0,-1643501.0,38.82,23.63
2025-10-24,G3BM,commercial,total,436715366.0,300538910.0,136176456.0,9085144.0,6014312.0,3070832.0,78.12,53.76
2025-10-24,G3BM,investment_firms,risk_reducing,2810097.0,696320.0,2113777.0,-106480.0,-204124.0,97644.0,0.5,0.12
2025-10-24,G3BM,investment_funds,risk_reducing,1115185.0,13392.0,1101793.0,11520.0,13392.0,-1872.0,0.2,0.0
2025-10-24,G3BM,commercial,risk_reducing,219709094.0,168463348.0,51245746.0,-1750758.0,-6465091.0,4714333.0,39.3,30.14
2025-10-24,G3BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,investment_funds,other,64700896.0,77235878.0,-12534982.0,947556.0,1653691.0,-706135.0,11.57,13.82
2025-10-24,G3BM,investment_funds,total,65816081.0,77249270.0,-11433189.0,959076.0,1667083.0,-708007.0,11.77,13.82
2025-10-24,G3BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,investment_firms,total,47419593.0,181139785.0,-133720192.0,1118074.0,3662526.0,-2544452.0,8.48,32.4
2025-10-24,G3BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,investment_firms,other,44609496.0,180443465.0,-135833969.0,1224554.0,3866650.0,-2642096.0,7.98,32.28
2025-10-24,G3BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,G3BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
