report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-06-26,G0BM,investment_firms,risk_reducing,7321.0,17496.0,-10175.0,-6551.0,10200.0,-16751.0,0.0,0.0
2026-06-26,G0BM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,commercial,risk_reducing,151366996.0,115571182.0,35795814.0,1053092.0,-1146609.0,2199701.0,41.94,32.02
2026-06-26,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,investment_firms,other,79794758.0,29128739.0,50666019.0,735222.0,-976243.0,1711465.0,22.11,8.07
2026-06-26,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,investment_funds,other,40335553.0,42162105.0,-1826552.0,-354621.0,632281.0,-986902.0,11.18,11.68
2026-06-26,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,investment_firms,total,79802079.0,29146235.0,50655844.0,728671.0,-966043.0,1694714.0,22.11,8.08
2026-06-26,G0BM,investment_funds,total,40335553.0,42162105.0,-1826552.0,-354621.0,632281.0,-986902.0,11.18,11.68
2026-06-26,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,commercial,total,240307222.0,278183673.0,-37876451.0,1119391.0,1714761.0,-595370.0,66.58,77.07
2026-06-26,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,G0BM,commercial,other,88940226.0,162612491.0,-73672265.0,66299.0,2861370.0,-2795071.0,24.64,45.05
2026-06-19,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,commercial,other,88873927.0,159751121.0,-70877194.0,1388861.0,5180779.0,-3791918.0,24.72,44.44
2026-06-19,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,investment_firms,other,79059536.0,30104982.0,48954554.0,1739547.0,457149.0,1282398.0,21.99,8.37
2026-06-19,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,investment_funds,other,40690174.0,41529824.0,-839650.0,1723605.0,2538380.0,-814775.0,11.32,11.55
2026-06-19,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,investment_firms,total,79073408.0,30112278.0,48961130.0,1745355.0,460077.0,1285278.0,22.0,8.38
2026-06-19,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,commercial,risk_reducing,150313904.0,116717791.0,33596113.0,4658786.0,942168.0,3716618.0,41.81,32.47
2026-06-19,G0BM,commercial,total,239187831.0,276468912.0,-37281081.0,6047647.0,6122947.0,-75300.0,66.54,76.91
2026-06-19,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,G0BM,investment_firms,risk_reducing,13872.0,7296.0,6576.0,5808.0,2928.0,2880.0,0.0,0.0
2026-06-19,G0BM,investment_funds,total,40690174.0,41529824.0,-839650.0,1723605.0,2538380.0,-814775.0,11.32,11.55
2026-06-12,G0BM,investment_firms,risk_reducing,8064.0,4368.0,3696.0,-1.0,-2208.0,2207.0,0.0,0.0
2026-06-12,G0BM,investment_funds,other,38966569.0,38991444.0,-24875.0,1449392.0,921268.0,528124.0,11.14,11.14
2026-06-12,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,commercial,other,87485066.0,154570342.0,-67085276.0,3195576.0,4992321.0,-1796745.0,25.0,44.17
2026-06-12,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,investment_funds,total,38966569.0,38991444.0,-24875.0,1449392.0,921268.0,528124.0,11.14,11.14
2026-06-12,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,commercial,risk_reducing,145655118.0,115775623.0,29879495.0,2005031.0,1440822.0,564209.0,41.63,33.09
2026-06-12,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,investment_firms,other,77319989.0,29647833.0,47672156.0,1139229.0,437004.0,702225.0,22.1,8.47
2026-06-12,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,G0BM,commercial,total,233140184.0,270345965.0,-37205781.0,5200607.0,6433143.0,-1232536.0,66.63,77.26
2026-06-12,G0BM,investment_firms,total,77328053.0,29652201.0,47675852.0,1139228.0,434796.0,704432.0,22.1,8.47
2026-06-05,G0BM,investment_funds,other,37517177.0,38070176.0,-552999.0,696118.0,865423.0,-169305.0,10.97,11.13
2026-06-05,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,G0BM,investment_funds,risk_reducing,0.0,0.0,0.0,-863040.0,-523533.0,-339507.0,0.0,0.0
2026-06-05,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,G0BM,commercial,risk_reducing,143650087.0,114334801.0,29315286.0,1471789.0,-954672.0,2426461.0,41.99,33.42
2026-06-05,G0BM,investment_firms,other,76180760.0,29210829.0,46969931.0,1787121.0,842549.0,944572.0,22.27,8.54
2026-06-05,G0BM,commercial,total,227939577.0,263912822.0,-35973245.0,3118788.0,3424727.0,-305939.0,66.63,77.14
2026-06-05,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,G0BM,commercial,other,84289490.0,149578021.0,-65288531.0,1646999.0,4379399.0,-2732400.0,24.64,43.72
2026-06-05,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,G0BM,investment_firms,total,76188825.0,29217405.0,46971420.0,1781914.0,844757.0,937157.0,22.27,8.54
2026-06-05,G0BM,investment_funds,total,37517177.0,38070176.0,-552999.0,-166922.0,341890.0,-508812.0,10.97,11.13
2026-06-05,G0BM,investment_firms,risk_reducing,8065.0,6576.0,1489.0,-5207.0,2208.0,-7415.0,0.0,0.0
2026-06-05,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,investment_funds,other,36821059.0,37204753.0,-383694.0,466128.0,699793.0,-233665.0,10.92,11.03
2026-05-29,G0BM,investment_firms,total,74406911.0,28372648.0,46034263.0,-1660347.0,-1128214.0,-532133.0,22.06,8.41
2026-05-29,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,investment_funds,total,37684099.0,37728286.0,-44187.0,455328.0,699793.0,-244465.0,11.17,11.19
2026-05-29,G0BM,investment_funds,risk_reducing,863040.0,523533.0,339507.0,-10800.0,0.0,-10800.0,0.26,0.16
2026-05-29,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,commercial,other,82642491.0,145198622.0,-62556131.0,-1526654.0,-800186.0,-726468.0,24.5,43.05
2026-05-29,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,G0BM,commercial,total,224820789.0,260488095.0,-35667306.0,-3499235.0,-4497113.0,997878.0,66.66,77.23
2026-05-29,G0BM,investment_firms,other,74393639.0,28368280.0,46025359.0,-1667042.0,-1119430.0,-547612.0,22.06,8.41
2026-05-29,G0BM,investment_firms,risk_reducing,13272.0,4368.0,8904.0,6695.0,-8784.0,15479.0,0.0,0.0
2026-05-29,G0BM,commercial,risk_reducing,142178298.0,115289473.0,26888825.0,-1972581.0,-3696927.0,1724346.0,42.15,34.18
2026-05-22,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,G0BM,investment_funds,risk_reducing,873840.0,523533.0,350307.0,0.0,0.0,0.0,0.26,0.15
2026-05-22,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,G0BM,commercial,risk_reducing,144150879.0,118986400.0,25164479.0,-10771.0,-1102674.0,1091903.0,42.13,34.78
2026-05-22,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,G0BM,investment_firms,other,76060681.0,29487710.0,46572971.0,1768439.0,2210624.0,-442185.0,22.23,8.62
2026-05-22,G0BM,investment_firms,risk_reducing,6577.0,13152.0,-6575.0,-12432.0,8784.0,-21216.0,0.0,0.0
2026-05-22,G0BM,investment_funds,other,36354931.0,36504960.0,-150029.0,319300.0,256479.0,62821.0,10.63,10.67
2026-05-22,G0BM,commercial,other,84169145.0,145998808.0,-61829663.0,3086057.0,3434930.0,-348873.0,24.6,42.67
2026-05-22,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,G0BM,investment_firms,total,76067258.0,29500862.0,46566396.0,1756007.0,2219408.0,-463401.0,22.23,8.62
2026-05-22,G0BM,investment_funds,total,37228771.0,37028493.0,200278.0,319300.0,256479.0,62821.0,10.88,10.82
2026-05-22,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,G0BM,commercial,total,228320024.0,264985208.0,-36665184.0,3075286.0,2332256.0,743030.0,66.74,77.45
2026-05-22,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,investment_funds,risk_reducing,873840.0,523533.0,350307.0,0.0,0.0,0.0,0.26,0.16
2026-05-15,G0BM,commercial,risk_reducing,144161650.0,120089074.0,24072576.0,1011952.0,-251261.0,1263213.0,42.81,35.66
2026-05-15,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,commercial,other,81083088.0,142563878.0,-61480790.0,1375188.0,1445271.0,-70083.0,24.08,42.33
2026-05-15,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,commercial,total,225244738.0,262652952.0,-37408214.0,2387140.0,1194010.0,1193130.0,66.89,78.0
2026-05-15,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,investment_firms,risk_reducing,19009.0,4368.0,14641.0,14641.0,-9504.0,24145.0,0.01,0.0
2026-05-15,G0BM,investment_funds,other,36035631.0,36248481.0,-212850.0,1589922.0,1399652.0,190270.0,10.7,10.76
2026-05-15,G0BM,investment_funds,total,36909471.0,36772014.0,137457.0,1589922.0,1399652.0,190270.0,10.96,10.92
2026-05-15,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,G0BM,investment_firms,total,74311251.0,27281454.0,47029797.0,986534.0,1327244.0,-340710.0,22.07,8.1
2026-05-15,G0BM,investment_firms,other,74292242.0,27277086.0,47015156.0,971893.0,1336748.0,-364855.0,22.06,8.1
2026-05-08,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,G0BM,investment_funds,other,34445709.0,34848829.0,-403120.0,1240629.0,1391275.0,-150646.0,10.38,10.5
2026-05-08,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,G0BM,investment_funds,total,35319549.0,35372362.0,-52813.0,1240629.0,1490680.0,-250051.0,10.65,10.66
