report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-01-02,DEPM,investment_firms,other,1178364.0,876048.0,302316.0,0.0,0.0,0.0,4.29,3.19
2026-01-02,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,investment_funds,other,36792.0,841320.0,-804528.0,0.0,0.0,0.0,0.13,3.07
2026-01-02,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,investment_firms,total,1178844.0,876048.0,302796.0,0.0,0.0,0.0,4.3,3.19
2026-01-02,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,commercial,total,26224488.0,25689180.0,535308.0,0.0,0.0,0.0,95.55,93.6
2026-01-02,DEPM,commercial,risk_reducing,16846776.0,17240808.0,-394032.0,0.0,0.0,0.0,61.38,62.82
2026-01-02,DEPM,commercial,other,9377712.0,8448372.0,929340.0,0.0,0.0,0.0,34.17,30.78
2026-01-02,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEPM,investment_funds,total,36792.0,841320.0,-804528.0,0.0,0.0,0.0,0.13,3.07
2025-12-19,DEPM,commercial,risk_reducing,19773876.0,20794176.0,-1020300.0,193656.0,559740.0,-366084.0,47.07,49.5
2025-12-19,DEPM,commercial,total,31986684.0,31324644.0,662040.0,410532.0,320520.0,90012.0,76.14,74.56
2025-12-19,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,investment_firms,risk_reducing,0.0,504.0,-504.0,-780.0,264.0,-1044.0,0.0,0.0
2025-12-19,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,investment_firms,other,9526272.0,9350868.0,175404.0,192480.0,241020.0,-48540.0,22.68,22.26
2025-12-19,DEPM,commercial,other,12212808.0,10530468.0,1682340.0,216876.0,-239220.0,456096.0,29.07,25.07
2025-12-19,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,investment_firms,total,9526272.0,9351372.0,174900.0,191700.0,241284.0,-49584.0,22.68,22.26
2025-12-19,DEPM,investment_funds,total,61020.0,864384.0,-803364.0,13920.0,54348.0,-40428.0,0.15,2.06
2025-12-19,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEPM,investment_funds,other,61020.0,864384.0,-803364.0,13920.0,54348.0,-40428.0,0.15,2.06
2025-12-12,DEPM,investment_funds,other,47100.0,810036.0,-762936.0,0.0,201348.0,-201348.0,0.11,1.96
2025-12-12,DEPM,commercial,risk_reducing,19580220.0,20234436.0,-654216.0,387612.0,686364.0,-298752.0,47.3,48.88
2025-12-12,DEPM,commercial,total,31576152.0,31004124.0,572028.0,697596.0,496464.0,201132.0,76.28,74.9
2025-12-12,DEPM,investment_firms,other,9333792.0,9109848.0,223944.0,240732.0,241056.0,-324.0,22.55,22.01
2025-12-12,DEPM,investment_firms,risk_reducing,780.0,240.0,540.0,780.0,240.0,540.0,0.0,0.0
2025-12-12,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,commercial,other,11995932.0,10769688.0,1226244.0,309984.0,-189900.0,499884.0,28.98,26.02
2025-12-12,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,investment_firms,total,9334572.0,9110088.0,224484.0,241512.0,241296.0,216.0,22.55,22.01
2025-12-12,DEPM,investment_funds,total,47100.0,810036.0,-762936.0,0.0,201348.0,-201348.0,0.11,1.96
2025-12-12,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,commercial,other,11685948.0,10959588.0,726360.0,622704.0,264732.0,357972.0,28.89,27.09
2025-12-05,DEPM,investment_funds,other,47100.0,608688.0,-561588.0,4704.0,266412.0,-261708.0,0.12,1.5
2025-12-05,DEPM,investment_firms,other,9093060.0,8868792.0,224268.0,491124.0,455496.0,35628.0,22.48,21.92
2025-12-05,DEPM,commercial,risk_reducing,19192608.0,19548072.0,-355464.0,610644.0,729372.0,-118728.0,47.44,48.32
2025-12-05,DEPM,investment_firms,total,9093060.0,8868792.0,224268.0,477960.0,455496.0,22464.0,22.48,21.92
2025-12-05,DEPM,investment_funds,total,47100.0,608688.0,-561588.0,4704.0,266412.0,-261708.0,0.12,1.5
2025-12-05,DEPM,commercial,total,30878556.0,30507660.0,370896.0,1233348.0,994104.0,239244.0,76.33,75.41
2025-12-05,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,investment_firms,risk_reducing,0.0,0.0,0.0,-13164.0,0.0,-13164.0,0.0,0.0
2025-12-05,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
