report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2025-10-24,FDBM,investment_funds,risk_reducing,21600.0,0.0,21600.0,0.0,0.0,0.0,0.03,0.0
2025-10-24,FDBM,commercial,risk_reducing,26611791.0,27160405.0,-548614.0,-1131167.0,83128.0,-1214295.0,43.1,43.99
2025-10-24,FDBM,investment_firms,risk_reducing,2184.0,11667.0,-9483.0,2184.0,4320.0,-2136.0,0.0,0.02
2025-10-24,FDBM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FDBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FDBM,investment_firms,total,8581166.0,13362115.0,-4780949.0,936284.0,386022.0,550262.0,13.9,21.64
2025-10-24,FDBM,investment_firms,other,8578982.0,13350448.0,-4771466.0,934100.0,381702.0,552398.0,13.9,21.62
2025-10-24,FDBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FDBM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,FDBM,investment_funds,total,8154159.0,6366660.0,1787499.0,-135408.0,53625.0,-189033.0,13.21,10.31
2025-10-24,FDBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
