report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-01-16,DEBM,commercial,total,256455010.0,225973543.0,30481467.0,-25983962.0,-8238447.0,-17745515.0,84.56,74.51
2026-01-09,DEBM,other_financial,other,47616.0,538949.0,-491333.0,16320.0,81648.0,-65328.0,0.01,0.17
2026-01-09,DEBM,investment_firms,risk_reducing,403098.0,424228.0,-21130.0,1311.0,8617.0,-7306.0,0.12,0.13
2026-01-09,DEBM,other_financial,risk_reducing,607099.0,607325.0,-226.0,388099.0,49781.0,338318.0,0.19,0.19
2026-01-09,DEBM,commercial,risk_reducing,134824034.0,178133581.0,-43309547.0,390660.0,2913268.0,-2522608.0,41.65,55.03
2026-01-09,DEBM,investment_funds,other,25382141.0,74605576.0,-49223435.0,8041337.0,6225382.0,1815955.0,7.84,23.05
2026-01-09,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,DEBM,commercial,other,147614938.0,56078409.0,91536529.0,3345943.0,2273453.0,1072490.0,45.6,17.32
2026-01-09,DEBM,investment_firms,other,14470039.0,12263570.0,2206469.0,-5202596.0,-4900037.0,-302559.0,4.47,3.79
2026-01-09,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,DEBM,commercial,total,282438972.0,234211990.0,48226982.0,3736603.0,5186721.0,-1450118.0,87.26,72.36
2026-01-09,DEBM,investment_funds,risk_reducing,341105.0,1038432.0,-697327.0,83851.0,412813.0,-328962.0,0.11,0.32
2026-01-09,DEBM,other_financial,total,654715.0,1146274.0,-491559.0,404419.0,131429.0,272990.0,0.2,0.35
2026-01-09,DEBM,investment_funds,total,25723246.0,75644008.0,-49920762.0,8125188.0,6638195.0,1486993.0,7.95,23.37
2026-01-09,DEBM,investment_firms,total,14873137.0,12687798.0,2185339.0,-5201285.0,-4891420.0,-309865.0,4.59,3.92
2026-01-09,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEBM,commercial,risk_reducing,134433374.0,175220313.0,-40786939.0,0.0,0.0,0.0,42.46,55.34
2026-01-02,DEBM,commercial,total,278702369.0,229025269.0,49677100.0,0.0,0.0,0.0,88.02,72.33
2026-01-02,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,DEBM,other_financial,risk_reducing,219000.0,557544.0,-338544.0,0.0,0.0,0.0,0.07,0.18
2026-01-02,DEBM,other_financial,total,250296.0,1014845.0,-764549.0,0.0,0.0,0.0,0.08,0.32
2026-01-02,DEBM,investment_funds,total,17598058.0,69005813.0,-51407755.0,0.0,0.0,0.0,5.56,21.79
2026-01-02,DEBM,investment_firms,total,20074422.0,17579218.0,2495204.0,0.0,0.0,0.0,6.34,5.55
2026-01-02,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
